Date,Time,TTF,Lat,Long,2D3D,Alt,DOP,SVs,FOM,X,Y,Temp,Bat,Status,SCap,GPS,GSM
2015-07-07,01:15:00,30,62.91169,8.28425,3D,324,1.3,5,0.0,13.0,5.0,11.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-07,01:45:00,30,62.912003,8.28519,3D,310,1.2,5,0.0,14.0,1.0,11.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-07,02:15:00,30,62.912132,8.283095,3D,319,1.1,5,0.0,8.0,4.0,11.0,612.0,1000010.0,712.0,1.0,11111111.0
2015-07-07,02:45:00,30,62.912152,8.283185,3D,317,1.4,4,0.0,12.0,6.0,10.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-07,03:15:00,42,62.912302,8.283133,3D,352,1.4,5,0.0,0.0,0.0,12.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-07,03:45:00,30,62.912323,8.283112,3D,327,1.4,5,0.0,0.0,0.0,13.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-07,04:15:00,30,62.912428,8.282937,3D,316,2.9,4,0.0,0.0,0.0,14.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-07,04:45:00,30,62.912177,8.283085,3D,325,1.4,6,0.0,0.0,0.0,14.0,614.0,1000010.0,716.0,1.0,11111111.0
2015-07-07,05:15:00,30,62.91225,8.283013,3D,315,1.5,6,0.0,0.0,0.0,14.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-07,05:45:00,30,62.912365,8.28233,3D,306,1.8,5,0.0,5.0,2.0,12.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-07,06:15:00,30,62.91256,8.28535,3D,321,2.0,4,0.0,7.0,0.0,10.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-07,06:45:00,30,62.911643,8.287128,3D,301,1.8,4,0.0,13.0,4.0,10.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-07,07:15:00,42,62.911888,8.287673,3D,295,1.2,7,0.0,9.0,5.0,12.0,610.0,1000010.0,712.0,1.0,11111111.0
2015-07-07,07:45:00,30,62.91203,8.28783,3D,302,0.9,7,0.0,0.0,0.0,13.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-07,08:15:00,30,62.912443,8.286422,3D,293,0.9,7,0.0,11.0,4.0,11.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-07,08:45:00,41,62.912897,8.284462,3D,309,1.2,6,0.0,16.0,7.0,10.0,609.0,1000010.0,0.0,1.0,0.0
2015-07-07,09:15:00,30,62.913327,8.282783,3D,368,1.4,5,0.0,13.0,0.0,11.0,610.0,1000010.0,0.0,1.0,0.0
2015-07-07,09:45:00,30,62.912578,8.283998,3D,324,1.7,4,0.0,0.0,0.0,13.0,611.0,1000010.0,716.0,1.0,11111111.0
2015-07-07,10:15:00,41,62.912625,8.283915,3D,318,1.3,6,0.0,0.0,0.0,16.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-07,10:45:00,30,62.912593,8.283955,3D,317,1.6,5,0.0,1.0,1.0,17.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-07,11:15:00,30,62.91267,8.28027,3D,319,1.0,7,0.0,15.0,3.0,13.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-07,11:45:00,30,62.913122,8.275617,3D,312,1.3,5,0.0,16.0,8.0,11.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-07,12:15:00,30,62.91343,8.274302,3D,307,1.3,6,0.0,0.0,1.0,11.0,611.0,1000010.0,712.0,1.0,11111111.0
2015-07-07,12:45:00,30,62.913563,8.27421,3D,299,1.6,5,0.0,0.0,0.0,14.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-07,13:15:00,30,62.913523,8.274242,3D,324,1.1,6,0.0,12.0,2.0,17.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-07,13:45:00,30,62.9129,8.27279,3D,351,1.0,6,0.0,6.0,0.0,11.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-07,14:15:00,30,62.912817,8.272913,3D,337,0.9,7,0.0,0.0,0.0,12.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-07,14:45:00,30,62.912848,8.273157,3D,337,1.3,5,0.0,0.0,0.0,14.0,612.0,1000010.0,716.0,1.0,11111111.0
2015-07-07,15:15:00,32,62.912803,8.272988,3D,353,1.0,6,0.0,0.0,0.0,13.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-07,15:45:00,30,62.912893,8.27293,3D,351,1.3,6,0.0,0.0,0.0,14.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-07,16:15:00,30,62.91248,8.274352,3D,352,1.3,5,0.0,7.0,1.0,13.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-07,16:45:00,30,62.911777,8.274255,3D,355,1.4,5,0.0,1.0,0.0,12.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-07,17:15:00,30,62.911745,8.274565,3D,353,1.4,5,0.0,14.0,3.0,11.0,612.0,1000010.0,716.0,1.0,11111111.0
2015-07-07,17:45:00,30,62.911732,8.272597,3D,372,0.8,10,0.0,18.0,7.0,11.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-07,18:15:00,30,62.911837,8.271432,3D,378,1.1,7,0.0,11.0,5.0,10.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-07,18:45:00,30,62.911858,8.271358,3D,380,1.8,5,0.0,0.0,0.0,13.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-07,19:15:00,30,62.911815,8.27153,3D,379,1.0,8,0.0,0.0,0.0,14.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-07,19:45:00,30,62.911722,8.270355,3D,374,1.0,8,0.0,8.0,7.0,13.0,614.0,1000010.0,712.0,1.0,11111111.0
2015-07-07,20:15:00,30,62.911347,8.265402,3D,367,2.2,5,0.0,14.0,2.0,9.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-07,20:45:00,30,62.911562,8.261978,3D,372,2.0,5,0.0,9.0,4.0,9.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-07,21:15:00,30,62.911755,8.26148,3D,371,4.7,4,0.0,0.0,0.0,10.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-07,21:45:00,41,62.911728,8.261463,3D,373,1.0,8,0.0,0.0,0.0,12.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-07,22:15:00,30,62.911728,8.261495,3D,373,0.8,9,0.0,0.0,0.0,14.0,613.0,1000010.0,716.0,1.0,11111111.0
2015-07-07,22:45:00,30,62.911797,8.26153,3D,398,1.0,6,0.0,0.0,0.0,13.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-07,23:15:00,30,62.911768,8.26154,3D,389,1.0,6,0.0,0.0,0.0,13.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-07,23:45:00,30,62.911857,8.261618,3D,391,1.2,5,0.0,0.0,0.0,12.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-08,00:15:00,43,62.911837,8.261665,3D,394,1.7,5,0.0,4.0,2.0,11.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-08,00:45:00,30,62.911862,8.261528,3D,401,1.5,5,0.0,7.0,5.0,12.0,612.0,1000010.0,712.0,1.0,11111111.0
2015-07-08,01:15:00,30,62.91177,8.2616,3D,362,1.3,5,0.0,0.0,0.0,14.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-08,01:45:00,30,62.911655,8.261588,3D,382,1.1,5,0.0,10.0,2.0,11.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-08,02:15:00,30,62.911705,8.261555,3D,383,1.1,5,0.0,0.0,0.0,12.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-08,02:45:00,42,62.911692,8.261537,3D,374,1.1,7,0.0,2.0,1.0,10.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-08,03:15:00,30,62.91167,8.263077,3D,381,2.2,5,0.0,11.0,2.0,8.0,611.0,1000010.0,712.0,1.0,11111111.0
2015-07-08,03:45:00,30,62.911503,8.26542,3D,378,3.5,4,0.0,9.0,0.0,8.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-08,04:15:00,30,62.911698,8.265293,3D,365,2.8,4,0.0,13.0,13.0,8.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-08,04:45:00,42,62.911473,8.265728,3D,373,0.8,9,0.0,12.0,2.0,8.0,609.0,1000010.0,0.0,1.0,0.0
2015-07-08,05:15:00,30,62.91125,8.266673,3D,376,0.8,10,0.0,4.0,3.0,8.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-08,05:45:00,30,62.911277,8.266565,3D,374,0.8,9,0.0,0.0,0.0,12.0,612.0,1000010.0,712.0,1.0,11111111.0
2015-07-08,06:15:00,30,62.911365,8.265795,3D,389,1.2,6,0.0,9.0,3.0,14.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-08,06:45:00,30,62.911543,8.262628,3D,383,1.4,5,0.0,10.0,2.0,11.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-08,07:15:00,30,62.912762,8.259917,3D,367,1.3,4,0.0,11.0,4.0,11.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-08,07:45:00,30,62.91294,8.254197,3D,359,1.2,4,0.0,6.0,1.0,12.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-08,08:15:00,43,62.912618,8.25174,3D,353,1.0,6,0.0,16.0,11.0,12.0,610.0,1000010.0,716.0,1.0,11111111.0
2015-07-08,08:45:00,30,62.912502,8.25172,3D,392,1.2,5,0.0,0.0,0.0,16.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-08,09:15:00,42,62.91265,8.251572,3D,380,1.3,6,0.0,0.0,1.0,19.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-08,09:45:00,30,62.912547,8.251693,3D,363,2.9,4,0.0,0.0,0.0,22.0,617.0,1000010.0,0.0,1.0,0.0
2015-07-08,10:15:00,30,62.913435,8.250935,3D,451,2.9,4,0.0,0.0,0.0,21.0,616.0,1000010.0,0.0,1.0,0.0
2015-07-08,10:45:00,30,62.912387,8.251593,3D,341,6.0,4,0.0,0.0,0.0,23.0,616.0,1000010.0,716.0,1.0,11111111.0
2015-07-08,11:15:00,43,62.912517,8.251417,3D,342,1.1,7,0.0,0.0,0.0,23.0,616.0,1000010.0,0.0,1.0,0.0
2015-07-08,11:45:00,30,62.912538,8.251433,3D,351,1.2,7,0.0,0.0,0.0,21.0,617.0,1000010.0,0.0,1.0,0.0
2015-07-08,12:15:00,30,62.912492,8.252437,3D,361,1.3,6,0.0,11.0,4.0,15.0,615.0,1000010.0,0.0,1.0,0.0
2015-07-08,12:45:00,30,62.911962,8.255283,3D,394,1.1,7,0.0,13.0,3.0,14.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-08,13:15:00,30,62.911733,8.255207,3D,377,1.1,6,0.0,19.0,6.0,14.0,613.0,1000010.0,716.0,1.0,11111111.0
2015-07-08,13:45:00,30,62.911855,8.255905,3D,372,1.0,6,0.0,0.0,0.0,16.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-08,14:15:00,30,62.911877,8.255875,3D,374,1.2,5,0.0,0.0,0.0,17.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-08,14:45:00,30,62.91183,8.255887,3D,376,0.9,7,0.0,0.0,2.0,17.0,615.0,1000010.0,0.0,1.0,0.0
2015-07-08,15:15:00,30,62.91113,8.24893,3D,378,1.2,6,0.0,8.0,8.0,12.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-08,15:45:00,30,62.910277,8.240407,3D,379,1.4,5,0.0,13.0,9.0,12.0,612.0,1000010.0,716.0,1.0,11111111.0
2015-07-08,16:15:00,30,62.909832,8.239715,3D,400,1.4,4,0.0,8.0,6.0,11.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-08,16:45:00,43,62.909283,8.238957,3D,408,0.8,10,0.0,2.0,2.0,11.0,610.0,1000010.0,0.0,1.0,0.0
2015-07-08,17:15:00,30,62.908818,8.238028,3D,414,0.8,10,0.0,2.0,0.0,10.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-08,17:45:00,30,62.907808,8.235272,3D,408,1.0,8,0.0,11.0,3.0,10.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-08,18:15:00,30,62.908065,8.23613,3D,431,1.2,6,0.0,8.0,6.0,8.0,610.0,1000010.0,716.0,1.0,11111111.0
2015-07-08,18:45:00,30,62.907175,8.235707,3D,452,3.1,4,0.0,1.0,0.0,9.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-08,19:15:00,30,62.907163,8.235715,3D,447,4.1,4,0.0,0.0,0.0,11.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-08,19:45:00,42,62.907265,8.235508,3D,437,0.9,10,0.0,0.0,0.0,12.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-08,20:15:00,30,62.907123,8.23543,3D,437,1.0,9,0.0,15.0,4.0,9.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-08,20:45:00,30,62.908017,8.237808,3D,439,1.2,8,0.0,12.0,0.0,7.0,610.0,1000010.0,712.0,1.0,11111111.0
2015-07-08,21:15:00,30,62.907915,8.2378,3D,445,1.3,6,0.0,0.0,0.0,8.0,610.0,1000010.0,0.0,1.0,0.0
2015-07-08,21:45:00,30,62.907895,8.237865,3D,445,1.2,6,0.0,0.0,0.0,9.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-08,22:15:00,30,62.907903,8.237873,3D,444,1.1,5,0.0,0.0,0.0,10.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-08,22:45:00,42,62.9079,8.2379,3D,463,0.8,8,0.0,1.0,0.0,11.0,610.0,1000010.0,0.0,1.0,0.0
2015-07-08,23:15:00,30,62.907875,8.237962,3D,459,0.9,7,0.0,0.0,0.0,11.0,612.0,1000010.0,712.0,1.0,11111111.0
2015-07-08,23:45:00,30,62.90836,8.240027,3D,465,1.0,6,0.0,15.0,0.0,7.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-09,00:15:00,30,62.910017,8.245163,3D,450,1.9,4,0.0,11.0,4.0,5.0,610.0,1000010.0,0.0,1.0,0.0
2015-07-09,00:45:00,42,62.909995,8.245188,3D,436,0.9,8,0.0,5.0,2.0,6.0,608.0,1000010.0,0.0,1.0,0.0
2015-07-09,01:15:00,30,62.909962,8.245258,3D,441,0.9,8,0.0,0.0,0.0,10.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-09,01:45:00,30,62.909928,8.24527,3D,432,0.9,8,0.0,0.0,0.0,12.0,613.0,1000010.0,712.0,1.0,11111111.0
2015-07-09,02:15:00,30,62.90994,8.245285,3D,439,0.7,10,0.0,0.0,0.0,12.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-09,02:45:00,30,62.909717,8.244563,3D,445,0.9,8,0.0,11.0,0.0,8.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-09,03:15:00,30,62.909807,8.244535,3D,454,2.0,5,0.0,0.0,0.0,12.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-09,03:45:00,30,62.909782,8.244517,3D,448,1.4,5,0.0,0.0,0.0,16.0,615.0,1000010.0,0.0,1.0,0.0
2015-07-09,04:15:00,42,62.908162,8.23784,3D,441,1.3,6,0.0,20.0,0.0,10.0,611.0,1000010.0,716.0,1.0,11111111.0
2015-07-09,04:45:00,30,62.905668,8.234298,3D,428,1.3,6,0.0,13.0,1.0,7.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-09,05:15:00,30,62.904233,8.231818,3D,442,1.3,6,0.0,12.0,3.0,7.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-09,05:45:00,30,62.903853,8.230077,3D,450,1.6,6,0.0,11.0,3.0,9.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-09,06:15:00,30,62.903688,8.22558,3D,426,3.1,4,0.0,12.0,2.0,8.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-09,06:45:00,42,62.903688,8.22548,3D,420,1.3,6,0.0,7.0,3.0,8.0,609.0,1000010.0,712.0,1.0,11111111.0
2015-07-09,07:15:00,30,62.903677,8.225507,3D,418,1.2,5,0.0,0.0,0.0,12.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-09,07:45:00,30,62.903658,8.225477,3D,418,1.1,5,0.0,0.0,0.0,15.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-09,08:15:00,30,62.90393,8.227727,3D,429,1.4,4,0.0,8.0,5.0,11.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-09,08:45:00,30,62.901728,8.229112,3D,433,1.0,5,0.0,11.0,0.0,12.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-09,09:15:00,30,62.899148,8.227358,3D,417,1.6,4,0.0,9.0,1.0,12.0,611.0,1000010.0,712.0,1.0,11111111.0
2015-07-09,09:45:00,45,62.897638,8.227058,3D,453,3.2,4,0.0,13.0,3.0,10.0,609.0,1000010.0,0.0,1.0,0.0
2015-07-09,10:15:00,42,62.897373,8.227605,3D,456,1.1,7,0.0,17.0,4.0,10.0,609.0,1000010.0,0.0,1.0,0.0
2015-07-09,10:45:00,30,62.897337,8.227792,3D,454,1.3,6,0.0,0.0,0.0,11.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-09,11:15:00,30,62.897335,8.22778,3D,457,2.1,5,0.0,0.0,0.0,15.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-09,11:45:00,36,62.897327,8.227837,3D,428,1.1,6,0.0,0.0,0.0,14.0,612.0,1000010.0,716.0,1.0,11111111.0
2015-07-09,12:15:00,30,62.897328,8.227625,3D,442,1.9,4,0.0,0.0,0.0,14.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-09,12:45:00,42,62.897383,8.227912,3D,459,1.1,7,0.0,0.0,0.0,14.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-09,13:15:00,30,62.897098,8.229152,3D,458,1.2,5,0.0,16.0,2.0,12.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-09,13:45:00,30,62.89633,8.231617,3D,466,1.0,6,0.0,11.0,7.0,9.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-09,14:15:00,41,62.896192,8.233992,3D,453,1.1,6,0.0,7.0,0.0,12.0,610.0,1000010.0,712.0,1.0,11111111.0
2015-07-09,14:45:00,30,62.89444,8.231028,3D,449,1.4,5,0.0,12.0,7.0,14.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-09,15:15:00,30,62.894168,8.230753,3D,429,1.6,4,0.0,0.0,0.0,17.0,615.0,1000010.0,0.0,1.0,0.0
2015-07-09,15:45:00,42,62.894373,8.23079,3D,441,1.0,7,0.0,0.0,1.0,19.0,615.0,1000010.0,0.0,1.0,0.0
2015-07-09,16:15:00,30,62.894308,8.229577,3D,447,1.0,7,0.0,12.0,3.0,15.0,616.0,1000010.0,0.0,1.0,0.0
2015-07-09,16:45:00,30,62.893858,8.228092,3D,424,0.9,7,0.0,9.0,3.0,11.0,613.0,1000010.0,716.0,1.0,11111111.0
2015-07-09,17:15:00,30,62.893787,8.22685,3D,417,0.9,8,0.0,5.0,4.0,9.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-09,17:45:00,30,62.89378,8.226603,3D,424,0.9,9,0.0,10.0,4.0,9.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-09,18:15:00,30,62.89349,8.226575,3D,447,1.2,6,0.0,0.0,0.0,8.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-09,18:45:00,30,62.893372,8.226355,3D,444,1.3,6,0.0,1.0,0.0,8.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-09,19:15:00,30,62.893485,8.22679,3D,439,0.9,10,0.0,10.0,1.0,7.0,610.0,1000010.0,712.0,1.0,11111111.0
2015-07-09,19:45:00,30,62.893298,8.226805,3D,433,1.0,9,0.0,2.0,0.0,7.0,611.0,1000010.0,692.0,1.0,1111111.0
2015-07-09,20:15:00,30,62.893295,8.226787,3D,433,1.0,9,0.0,0.0,0.0,10.0,611.0,1000010.0,712.0,1.0,11111111.0
2015-07-09,20:45:00,30,62.893245,8.226855,3D,425,1.1,8,0.0,0.0,2.0,12.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-09,21:15:00,30,62.89329,8.22678,3D,438,1.3,6,0.0,0.0,0.0,12.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-09,21:45:00,30,62.893365,8.226503,3D,438,3.8,5,0.0,0.0,0.0,12.0,613.0,1000010.0,708.0,1.0,1111111.0
2015-07-09,22:15:00,30,62.893345,8.2268,3D,439,0.8,9,0.0,0.0,0.0,11.0,613.0,1000010.0,696.0,1.0,1111111.0
2015-07-09,22:45:00,30,62.893328,8.226823,3D,448,0.8,8,0.0,0.0,0.0,11.0,612.0,1000010.0,712.0,1.0,11111111.0
2015-07-09,23:15:00,30,62.893315,8.226853,3D,444,0.8,8,0.0,0.0,0.0,13.0,613.0,1000010.0,696.0,1.0,1111111.0
2015-07-09,23:45:00,30,62.893283,8.226918,3D,438,1.4,5,0.0,0.0,0.0,13.0,614.0,1000010.0,692.0,1.0,1111111.0
2015-07-10,00:15:00,30,62.89346,8.226807,3D,467,1.3,6,0.0,0.0,0.0,11.0,613.0,1000010.0,712.0,1.0,11111111.0
2015-07-10,00:45:00,30,62.89341,8.226743,3D,455,1.2,7,0.0,1.0,0.0,12.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-10,01:15:00,30,62.893472,8.22668,3D,442,1.1,6,0.0,15.0,5.0,11.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-10,01:45:00,30,62.893622,8.226808,3D,428,1.0,6,0.0,9.0,3.0,8.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-10,02:15:00,30,62.893447,8.227357,3D,411,1.1,5,0.0,11.0,8.0,7.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-10,02:45:00,30,62.892568,8.22531,3D,442,1.2,4,0.0,15.0,2.0,6.0,610.0,1000010.0,712.0,1.0,11111111.0
2015-07-10,03:15:00,42,62.89225,8.225073,3D,452,1.0,8,0.0,0.0,0.0,9.0,610.0,1000010.0,0.0,1.0,0.0
2015-07-10,03:45:00,30,62.89221,8.225095,3D,449,1.1,7,0.0,2.0,2.0,13.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-10,04:15:00,30,62.892213,8.224987,3D,447,1.6,5,0.0,1.0,0.0,15.0,616.0,1000010.0,0.0,1.0,0.0
2015-07-10,04:45:00,30,62.892185,8.224995,3D,440,1.4,5,0.0,0.0,0.0,16.0,616.0,1000010.0,0.0,1.0,0.0
2015-07-10,05:15:00,30,62.892243,8.225183,3D,448,1.3,5,0.0,0.0,1.0,16.0,616.0,1000010.0,696.0,1.0,1111111.0
2015-07-10,05:45:00,42,62.890513,8.225343,3D,451,1.0,7,0.0,14.0,0.0,8.0,611.0,1000010.0,716.0,1.0,11111111.0
2015-07-10,06:15:00,30,62.889913,8.226673,3D,446,1.4,5,0.0,5.0,2.0,8.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-10,06:45:00,43,62.889063,8.226687,3D,437,1.2,6,0.0,21.0,10.0,8.0,610.0,1000010.0,0.0,1.0,0.0
2015-07-10,07:15:00,30,62.887872,8.226925,3D,427,1.1,6,0.0,9.0,3.0,8.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-10,07:45:00,30,62.887855,8.226962,3D,426,1.0,6,0.0,6.0,0.0,9.0,612.0,1000010.0,712.0,1.0,11111111.0
2015-07-10,08:15:00,30,62.888033,8.225918,3D,418,1.0,7,0.0,11.0,0.0,10.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-10,08:45:00,30,62.887803,8.226272,3D,373,1.2,5,0.0,3.0,3.0,14.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-10,09:15:00,36,62.888197,8.22588,3D,441,1.5,5,0.0,0.0,0.0,15.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-10,09:45:00,32,62.887782,8.226182,3D,425,1.4,5,0.0,13.0,2.0,14.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-10,10:15:00,30,62.887958,8.226757,3D,415,2.9,4,0.0,12.0,0.0,12.0,612.0,1000010.0,716.0,1.0,11111111.0
2015-07-10,10:45:00,30,62.888608,8.229102,3D,399,2.2,4,0.0,9.0,2.0,12.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-10,11:15:00,30,62.889743,8.236272,3D,461,2.1,4,0.0,0.0,0.0,9.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-10,11:45:00,30,62.889055,8.236408,3D,451,1.2,7,0.0,11.0,4.0,9.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-10,12:15:00,30,62.887805,8.23499,3D,407,1.8,5,0.0,13.0,4.0,9.0,611.0,1000010.0,0.0,1.0,0.0
2015-07-10,12:45:00,30,62.88791,8.23486,3D,417,1.9,4,0.0,0.0,0.0,10.0,611.0,1000010.0,712.0,1.0,11111111.0
2015-07-10,13:15:00,30,62.88785,8.234928,3D,411,1.6,4,0.0,0.0,0.0,15.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-10,13:45:00,42,62.887818,8.235103,3D,426,1.0,6,0.0,0.0,0.0,16.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-10,14:15:00,30,62.887858,8.235268,3D,416,1.2,5,0.0,15.0,5.0,13.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-10,14:45:00,30,62.887795,8.23512,3D,434,1.6,4,0.0,13.0,7.0,10.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-10,15:15:00,30,62.887453,8.234155,3D,416,1.6,4,0.0,7.0,3.0,11.0,612.0,1000010.0,712.0,1.0,11111111.0
2015-07-10,15:45:00,61,62.888062,8.234175,3D,416,1.2,7,0.0,30.0,7.0,12.0,610.0,1000010.0,0.0,1.0,0.0
2015-07-10,16:15:00,30,62.888002,8.23406,3D,419,1.1,7,0.0,0.0,0.0,15.0,615.0,1000010.0,0.0,1.0,0.0
2015-07-10,16:45:00,30,62.887412,8.233403,3D,408,1.0,7,0.0,8.0,6.0,14.0,616.0,1000010.0,0.0,1.0,0.0
2015-07-10,17:15:00,30,62.887185,8.232483,3D,399,1.2,6,0.0,3.0,5.0,12.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-10,17:45:00,41,62.887212,8.232352,3D,409,1.3,7,0.0,10.0,5.0,11.0,612.0,1000010.0,712.0,1.0,11111111.0
2015-07-10,18:15:00,30,62.887723,8.23381,3D,421,1.6,6,0.0,13.0,4.0,11.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-10,18:45:00,30,62.887987,8.233802,3D,431,1.3,6,0.0,0.0,0.0,13.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-10,19:15:00,30,62.88839,8.235765,3D,440,1.0,9,0.0,14.0,3.0,12.0,614.0,1000010.0,0.0,1.0,0.0
2015-07-10,19:45:00,30,62.888565,8.236097,3D,433,1.2,8,0.0,3.0,3.0,11.0,613.0,1000010.0,0.0,1.0,0.0
2015-07-10,20:15:00,30,62.889857,8.235535,3D,475,1.1,8,0.0,19.0,4.0,10.0,613.0,1000010.0,712.0,1.0,11111111.0
2015-07-10,20:45:00,30,62.892172,8.235497,3D,504,1.1,8,0.0,0.0,3.0,9.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-10,21:15:00,30,62.89216,8.235502,3D,502,1.3,6,0.0,0.0,0.0,9.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-10,21:45:00,30,62.892172,8.235552,3D,504,3.8,5,0.0,0.0,0.0,9.0,612.0,1000010.0,0.0,1.0,0.0
2015-07-10,22:15:00,30,62.892173,8.235423,3D,498,3.7,5,0.0,0.0,0.0,9.0,612.0,1000010.0,0.0,1.0,0.0
