Date,Time,TTF,Lat,Long,X,Y,Temp
2015-07-03,00:45:00,70,62.985915,8.23306,16.0,0.0,20.0
2015-07-03,01:15:00,70,62.985842,8.23375,19.0,11.0,18.0
2015-07-03,01:45:00,30,62.985512,8.232538,10.0,3.0,16.0
2015-07-03,02:15:00,45,62.985297,8.233095,11.0,8.0,15.0
2015-07-03,02:45:00,30,62.98585,8.233405,3.0,0.0,15.0
2015-07-03,03:15:00,30,62.985953,8.233347,1.0,0.0,17.0
2015-07-03,03:45:00,30,62.985898,8.233295,1.0,0.0,20.0
2015-07-03,04:15:00,45,62.98489,8.228425,8.0,6.0,18.0
2015-07-03,04:45:00,30,62.984972,8.226242,14.0,14.0,18.0
2015-07-03,05:15:00,44,62.984412,8.224378,21.0,9.0,17.0
2015-07-03,05:45:00,30,62.984473,8.225282,14.0,6.0,17.0
2015-07-03,06:15:00,30,62.984878,8.230317,13.0,0.0,17.0
2015-07-03,06:45:00,30,62.986145,8.23351,0.0,0.0,17.0
2015-07-03,07:15:00,30,62.985908,8.233672,0.0,0.0,18.0
2015-07-03,07:45:00,44,62.985887,8.233888,3.0,0.0,18.0
2015-07-03,08:15:00,32,62.985545,8.23365,0.0,0.0,20.0
2015-07-03,08:45:00,30,62.984885,8.226257,15.0,11.0,19.0
2015-07-03,09:15:00,45,62.984752,8.22549,29.0,23.0,18.0
2015-07-03,09:45:00,30,62.984653,8.225942,17.0,12.0,19.0
2015-07-03,10:15:00,30,62.98524,8.22524,15.0,13.0,18.0
2015-07-03,10:45:00,30,62.98537,8.225452,0.0,0.0,20.0
2015-07-03,11:15:00,45,62.985148,8.223307,16.0,14.0,21.0
2015-07-03,11:45:00,41,62.98831,8.215955,11.0,5.0,20.0
2015-07-03,12:15:00,30,62.990153,8.205102,10.0,6.0,20.0
2015-07-03,12:45:00,30,62.990298,8.20194,14.0,4.0,21.0
2015-07-03,13:15:00,45,62.989867,8.200228,22.0,11.0,20.0
2015-07-03,13:45:00,30,62.989813,8.20009,4.0,3.0,22.0
2015-07-03,14:15:00,43,62.989825,8.200085,0.0,0.0,22.0
2015-07-03,14:45:00,30,62.989763,8.199997,15.0,3.0,20.0
2015-07-03,15:15:00,30,62.989667,8.199953,6.0,3.0,17.0
2015-07-03,15:45:00,30,62.989455,8.19953,20.0,9.0,18.0
2015-07-03,16:15:00,30,62.989748,8.19893,10.0,4.0,18.0
2015-07-03,16:45:00,30,62.989733,8.197873,6.0,12.0,16.0
2015-07-03,17:15:00,44,62.989673,8.197947,0.0,0.0,15.0
2015-07-03,17:45:00,30,62.989692,8.197948,0.0,0.0,17.0
2015-07-03,18:15:00,44,62.989888,8.197175,17.0,8.0,14.0
2015-07-03,18:45:00,30,62.98961,8.19729,11.0,8.0,13.0
2015-07-03,19:15:00,30,62.98983,8.197033,9.0,4.0,12.0
2015-07-03,19:45:00,30,62.989812,8.19631,0.0,0.0,12.0
2015-07-03,20:15:00,44,62.989728,8.196382,0.0,0.0,12.0
2015-07-03,20:45:00,30,62.989642,8.195822,10.0,3.0,12.0
2015-07-03,21:15:00,30,62.990083,8.197025,2.0,3.0,12.0
2015-07-03,21:45:00,30,62.989953,8.196285,1.0,1.0,12.0
2015-07-03,22:15:00,30,62.989863,8.196008,0.0,0.0,11.0
2015-07-03,22:45:00,30,62.989903,8.19608,0.0,0.0,14.0
2015-07-03,23:15:00,44,62.989853,8.19607,0.0,0.0,15.0
2015-07-03,23:45:00,30,62.98984,8.196113,0.0,0.0,15.0
2015-07-04,00:15:00,30,62.989838,8.196108,0.0,1.0,15.0
2015-07-04,00:45:00,44,62.989838,8.19604,0.0,1.0,13.0
2015-07-04,01:15:00,30,62.98988,8.195983,0.0,0.0,16.0
2015-07-04,01:45:00,30,62.989877,8.195962,2.0,2.0,18.0
2015-07-04,02:15:00,44,62.989872,8.195988,0.0,0.0,16.0
2015-07-04,02:45:00,30,62.989865,8.196025,0.0,0.0,15.0
2015-07-04,03:15:00,30,62.989847,8.19609,0.0,0.0,16.0
2015-07-04,03:45:00,30,62.989767,8.195397,0.0,1.0,13.0
2015-07-04,04:15:00,44,62.989767,8.195337,0.0,0.0,12.0
2015-07-04,04:45:00,30,62.99015,8.19545,11.0,11.0,12.0
2015-07-04,05:15:00,30,62.99015,8.196155,13.0,4.0,10.0
2015-07-04,05:45:00,30,62.99021,8.196233,0.0,0.0,11.0
2015-07-04,06:15:00,30,62.990175,8.196183,4.0,1.0,11.0
2015-07-04,06:45:00,33,62.990142,8.196375,0.0,1.0,13.0
2015-07-04,07:15:00,30,62.98948,8.195818,12.0,6.0,15.0
2015-07-04,07:45:00,30,62.989735,8.194527,17.0,7.0,13.0
2015-07-04,08:15:00,30,62.990087,8.193545,17.0,12.0,13.0
2015-07-04,08:45:00,53,62.990223,8.190693,20.0,10.0,14.0
2015-07-04,09:15:00,65,62.993577,8.185978,30.0,17.0,15.0
2015-07-04,09:45:00,44,62.989975,8.190213,0.0,1.0,16.0
2015-07-04,10:15:00,30,62.989998,8.190187,0.0,0.0,17.0
2015-07-04,10:45:00,30,62.989983,8.190182,0.0,0.0,21.0
2015-07-04,11:15:00,30,62.989753,8.188775,13.0,4.0,19.0
2015-07-04,11:45:00,44,62.989727,8.188267,22.0,18.0,16.0
2015-07-04,12:15:00,34,62.989877,8.188148,0.0,0.0,17.0
2015-07-04,12:45:00,30,62.989827,8.188405,13.0,7.0,16.0
2015-07-04,13:15:00,30,62.989638,8.188637,14.0,5.0,16.0
2015-07-04,13:45:00,36,62.989845,8.188238,16.0,9.0,16.0
2015-07-04,14:15:00,30,62.989793,8.18713,11.0,2.0,17.0
2015-07-04,14:45:00,45,62.989633,8.186817,13.0,6.0,17.0
2015-07-04,15:15:00,30,62.989637,8.186833,0.0,0.0,17.0
2015-07-04,15:45:00,30,62.989467,8.186862,11.0,9.0,16.0
2015-07-04,16:15:00,60,62.989555,8.186078,24.0,12.0,14.0
2015-07-04,16:45:00,45,62.989327,8.185748,20.0,7.0,13.0
2015-07-04,17:15:00,30,62.989058,8.18516,8.0,9.0,13.0
2015-07-04,17:45:00,44,62.98895,8.185058,0.0,3.0,12.0
2015-07-04,18:15:00,30,62.988967,8.185288,7.0,3.0,12.0
2015-07-04,18:45:00,45,62.98883,8.184828,7.0,4.0,12.0
2015-07-04,19:15:00,30,62.988877,8.184952,0.0,0.0,13.0
2015-07-04,19:45:00,30,62.988585,8.184537,10.0,3.0,13.0
2015-07-04,20:15:00,30,62.988163,8.183797,10.0,14.0,13.0
2015-07-04,20:45:00,33,62.986953,8.183375,9.0,7.0,12.0
2015-07-04,21:15:00,30,62.986467,8.183528,0.0,0.0,12.0
2015-07-04,21:45:00,30,62.986453,8.183498,0.0,0.0,12.0
2015-07-04,22:15:00,30,62.986457,8.183482,0.0,0.0,12.0
2015-07-04,22:45:00,45,62.986463,8.183528,0.0,0.0,12.0
2015-07-04,23:15:00,30,62.986442,8.183548,0.0,1.0,13.0
2015-07-04,23:45:00,30,62.986448,8.183525,0.0,0.0,12.0
2015-07-05,00:15:00,44,62.98645,8.183528,0.0,0.0,13.0
2015-07-05,00:45:00,30,62.986447,8.183563,0.0,0.0,16.0
2015-07-05,01:15:00,30,62.986453,8.183513,0.0,0.0,12.0
2015-07-05,01:45:00,30,62.986438,8.183528,0.0,0.0,14.0
2015-07-05,02:15:00,30,62.9863,8.183348,6.0,2.0,14.0
2015-07-05,02:45:00,30,62.985315,8.182102,12.0,1.0,11.0
2015-07-05,03:15:00,71,62.985358,8.1801,28.0,17.0,12.0
2015-07-05,03:45:00,45,62.985185,8.180037,0.0,0.0,15.0
2015-07-05,04:15:00,30,62.985273,8.179995,0.0,0.0,19.0
2015-07-05,04:45:00,30,62.98539,8.179757,7.0,0.0,17.0
2015-07-05,05:15:00,30,62.984952,8.182243,17.0,18.0,16.0
2015-07-05,05:45:00,30,62.984887,8.18389,6.0,13.0,16.0
2015-07-05,06:15:00,30,62.983847,8.185,14.0,5.0,21.0
2015-07-05,06:45:00,30,62.983927,8.185467,0.0,0.0,17.0
2015-07-05,07:15:00,30,62.983917,8.1855,0.0,0.0,17.0
2015-07-05,07:45:00,30,62.984088,8.185325,0.0,0.0,21.0
2015-07-05,08:15:00,30,62.983867,8.184693,16.0,9.0,21.0
2015-07-05,08:45:00,30,62.9838,8.183895,11.0,3.0,22.0
2015-07-05,09:15:00,30,62.983492,8.182277,16.0,6.0,24.0
2015-07-05,09:45:00,32,62.983313,8.182255,15.0,2.0,25.0
2015-07-05,10:15:00,30,62.983637,8.181587,10.0,8.0,26.0
2015-07-05,10:45:00,30,62.983598,8.180578,17.0,13.0,27.0
2015-07-05,11:15:00,30,62.98361,8.180677,2.0,0.0,27.0
2015-07-05,11:45:00,30,62.983572,8.180777,0.0,0.0,28.0
2015-07-05,12:15:00,30,62.983632,8.181547,7.0,4.0,27.0
2015-07-05,12:45:00,30,62.983812,8.181643,11.0,8.0,28.0
2015-07-05,13:15:00,30,62.98379,8.181515,0.0,0.0,28.0
2015-07-05,13:45:00,30,62.984177,8.182412,1.0,0.0,26.0
2015-07-05,14:15:00,30,62.985012,8.186452,6.0,4.0,26.0
2015-07-05,14:45:00,30,62.984957,8.186568,0.0,1.0,29.0
2015-07-05,15:15:00,30,62.984498,8.185915,18.0,9.0,27.0
2015-07-05,15:45:00,30,62.984553,8.186027,18.0,7.0,25.0
2015-07-05,16:15:00,30,62.9846,8.185948,0.0,0.0,24.0
2015-07-05,16:45:00,30,62.984537,8.185675,18.0,8.0,24.0
2015-07-05,17:15:00,30,62.984305,8.185247,11.0,4.0,21.0
2015-07-05,17:45:00,30,62.984382,8.18486,8.0,6.0,21.0
2015-07-05,18:15:00,30,62.984017,8.184345,11.0,0.0,19.0
2015-07-05,18:45:00,30,62.98385,8.184258,1.0,0.0,19.0
2015-07-05,19:15:00,30,62.983838,8.18425,0.0,1.0,20.0
2015-07-05,19:45:00,30,62.9837,8.182313,8.0,5.0,18.0
2015-07-05,20:15:00,30,62.983747,8.181325,8.0,5.0,17.0
2015-07-05,20:45:00,30,62.983548,8.179482,10.0,4.0,16.0
2015-07-05,21:15:00,30,62.9832,8.177008,0.0,0.0,16.0
2015-07-05,21:45:00,30,62.983158,8.176968,0.0,0.0,16.0
2015-07-05,22:15:00,30,62.983307,8.17626,8.0,1.0,16.0
2015-07-05,22:45:00,30,62.983668,8.17645,14.0,3.0,16.0
2015-07-05,23:15:00,30,62.983845,8.177225,0.0,0.0,15.0
2015-07-05,23:45:00,30,62.983845,8.17727,0.0,0.0,15.0
2015-07-06,00:15:00,30,62.983883,8.177365,0.0,0.0,15.0
2015-07-06,00:45:00,30,62.983848,8.177318,1.0,3.0,15.0
2015-07-06,01:15:00,30,62.98389,8.177508,0.0,0.0,15.0
2015-07-06,01:45:00,30,62.983888,8.177515,0.0,0.0,15.0
2015-07-06,02:15:00,30,62.983882,8.177538,0.0,0.0,16.0
2015-07-06,02:45:00,30,62.983927,8.17751,1.0,1.0,16.0
2015-07-06,03:15:00,30,62.984867,8.17978,7.0,5.0,15.0
2015-07-06,03:45:00,30,62.985392,8.17986,7.0,4.0,16.0
2015-07-06,04:15:00,30,62.985392,8.179892,0.0,0.0,17.0
2015-07-06,04:45:00,30,62.985402,8.179832,0.0,0.0,17.0
2015-07-06,05:15:00,30,62.9854,8.17981,0.0,1.0,18.0
2015-07-06,05:45:00,30,62.984763,8.178222,1.0,1.0,20.0
2015-07-06,06:15:00,30,62.984597,8.17749,6.0,6.0,19.0
2015-07-06,06:45:00,30,62.984902,8.178622,11.0,13.0,19.0
