Date,Time,TTF,Lat,Long,X,Y,Temp
2014-06-25,00:15:00,44,62.98689,8.23994,1.0,1.0,14.0
2014-06-25,00:45:00,30,62.986933,8.239765,0.0,0.0,14.0
2014-06-25,01:15:00,30,62.986895,8.239797,1.0,0.0,14.0
2014-06-25,01:45:00,63,62.98651,8.239677,6.0,4.0,14.0
2014-06-25,02:15:00,30,62.986912,8.239747,1.0,0.0,15.0
2014-06-25,02:45:00,44,62.98688,8.239855,0.0,0.0,16.0
2014-06-25,03:15:00,30,62.987155,8.240238,12.0,6.0,11.0
2014-06-25,03:45:00,30,62.98677,8.239765,8.0,2.0,10.0
2014-06-25,04:15:00,43,62.986985,8.2403,18.0,6.0,12.0
2014-06-25,04:45:00,74,62.98622,8.241168,36.0,16.0,13.0
2014-06-25,05:15:00,43,62.987005,8.24059,12.0,16.0,14.0
2014-06-25,05:45:00,30,62.986957,8.239613,1.0,0.0,15.0
2014-06-25,06:15:00,43,62.986998,8.241962,0.0,0.0,14.0
2014-06-25,06:45:00,30,62.986098,8.23966,3.0,0.0,15.0
2014-06-25,07:15:00,30,62.986657,8.240407,14.0,11.0,16.0
2014-06-25,07:45:00,43,62.9865,8.240073,0.0,0.0,15.0
2014-06-25,08:15:00,30,62.986817,8.24021,0.0,0.0,16.0
2014-06-25,08:45:00,73,62.986685,8.240257,3.0,1.0,17.0
2014-06-25,09:15:00,30,62.986883,8.240345,0.0,0.0,18.0
2014-06-25,09:45:00,30,62.986542,8.24021,16.0,15.0,15.0
2014-06-25,10:15:00,30,62.987067,8.240502,14.0,15.0,17.0
2014-06-25,10:45:00,43,62.986563,8.240022,2.0,0.0,17.0
2014-06-25,11:15:00,45,62.986863,8.23985,1.0,1.0,16.0
2014-06-25,11:45:00,30,62.986647,8.2401,0.0,0.0,18.0
2014-06-25,12:15:00,30,62.986692,8.240163,1.0,0.0,19.0
2014-06-25,12:45:00,30,62.986155,8.240983,11.0,2.0,16.0
2014-06-25,13:15:00,61,62.987325,8.24072,32.0,28.0,15.0
2014-06-25,13:45:00,30,62.987423,8.241893,16.0,20.0,17.0
2014-06-25,14:15:00,61,62.986905,8.240332,15.0,8.0,16.0
2014-06-25,14:45:00,30,62.98697,8.24041,2.0,1.0,22.0
2014-06-25,15:15:00,30,62.98695,8.240783,12.0,7.0,17.0
2014-06-25,15:45:00,72,62.986953,8.240388,2.0,4.0,18.0
2014-06-25,16:15:00,30,62.985737,8.240255,6.0,2.0,15.0
2014-06-25,16:45:00,30,62.987117,8.240108,22.0,15.0,13.0
2014-06-25,17:15:00,38,62.986993,8.240455,17.0,17.0,15.0
2014-06-25,17:45:00,30,62.986495,8.240037,2.0,2.0,13.0
2014-06-25,18:15:00,43,62.986585,8.24001,1.0,1.0,14.0
2014-06-25,18:45:00,30,62.986558,8.239957,0.0,0.0,16.0
2014-06-25,19:15:00,30,62.98714,8.240202,16.0,21.0,15.0
2014-06-25,19:45:00,30,62.987063,8.241672,17.0,14.0,12.0
2014-06-25,20:15:00,73,62.986905,8.240332,42.0,42.0,11.0
2014-06-25,20:45:00,30,62.986828,8.240925,22.0,21.0,11.0
2014-06-25,21:15:00,30,62.986825,8.240393,0.0,0.0,12.0
2014-06-25,21:45:00,43,62.986935,8.239652,0.0,0.0,14.0
2014-06-25,22:15:00,30,62.98703,8.239612,1.0,0.0,17.0
2014-06-25,22:45:00,43,62.986867,8.240007,8.0,8.0,17.0
2014-06-25,23:15:00,30,62.986742,8.240032,2.0,0.0,11.0
2014-06-25,23:45:00,63,62.986658,8.240147,4.0,7.0,14.0
2014-06-26,00:15:00,30,62.98679,8.240367,0.0,0.0,15.0
2014-06-26,00:45:00,43,62.986682,8.239957,0.0,0.0,17.0
2014-06-26,01:15:00,30,62.986708,8.239897,0.0,0.0,18.0
2014-06-26,01:45:00,30,62.986578,8.239828,0.0,0.0,17.0
2014-06-26,02:15:00,70,62.986708,8.240072,24.0,8.0,18.0
2014-06-26,02:45:00,43,62.986923,8.240628,22.0,17.0,13.0
2014-06-26,03:15:00,30,62.986943,8.240532,19.0,13.0,11.0
2014-06-26,03:45:00,43,62.986952,8.239955,30.0,19.0,10.0
2014-06-26,04:15:00,30,62.986923,8.239982,0.0,1.0,14.0
2014-06-26,04:45:00,30,62.986893,8.241233,14.0,16.0,13.0
2014-06-26,05:15:00,34,62.98703,8.241632,2.0,3.0,11.0
2014-06-26,05:45:00,43,62.986877,8.241867,0.0,0.0,15.0
2014-06-26,06:15:00,30,62.986945,8.241827,1.0,2.0,16.0
2014-06-26,06:45:00,30,62.986995,8.241872,3.0,5.0,15.0
2014-06-26,07:15:00,30,62.986643,8.240685,14.0,9.0,15.0
2014-06-26,07:45:00,43,62.984422,8.244592,35.0,24.0,14.0
2014-06-26,08:15:00,43,62.986755,8.240015,1.0,1.0,16.0
2014-06-26,08:45:00,30,62.986668,8.240253,0.0,0.0,18.0
2014-06-26,09:15:00,30,62.987053,8.240415,21.0,13.0,18.0
2014-06-26,09:45:00,30,62.98668,8.240322,19.0,14.0,15.0
2014-06-26,10:15:00,34,62.986705,8.240093,2.0,3.0,17.0
2014-06-26,10:45:00,30,62.986857,8.240968,12.0,5.0,19.0
2014-06-26,11:15:00,Time Out,40.0,25.0,0.0,,
2014-06-26,11:45:00,43,62.986923,8.240813,26.0,21.0,15.0
2014-06-26,12:15:00,30,62.986957,8.24021,21.0,15.0,20.0
2014-06-26,12:45:00,30,62.986873,8.241287,0.0,0.0,15.0
2014-06-26,13:15:00,43,62.987183,8.242388,0.0,0.0,17.0
2014-06-26,13:45:00,42,62.98695,8.24076,0.0,0.0,18.0
2014-06-26,14:15:00,43,62.987032,8.240142,35.0,26.0,18.0
2014-06-26,14:45:00,37,62.986712,8.24027,22.0,23.0,15.0
2014-06-26,15:15:00,46,62.986892,8.240088,27.0,15.0,14.0
2014-06-26,15:45:00,71,62.986505,8.239827,1.0,0.0,16.0
2014-06-26,16:15:00,30,62.986625,8.240172,19.0,10.0,15.0
2014-06-26,16:45:00,30,62.987108,8.240137,12.0,8.0,14.0
2014-06-26,17:15:00,30,62.987008,8.239952,17.0,14.0,13.0
2014-06-26,17:45:00,72,62.986815,8.239937,48.0,35.0,12.0
2014-06-26,18:15:00,43,62.986938,8.240675,30.0,25.0,12.0
2014-06-26,18:45:00,30,62.986557,8.239817,0.0,0.0,13.0
2014-06-26,19:15:00,33,62.986665,8.23991,0.0,0.0,14.0
2014-06-26,19:45:00,42,62.987052,8.24018,27.0,23.0,11.0
2014-06-26,20:15:00,30,62.986695,8.239988,19.0,14.0,10.0
2014-06-26,20:45:00,30,62.986803,8.241002,19.0,19.0,10.0
2014-06-26,21:15:00,30,62.987137,8.239135,18.0,5.0,10.0
2014-06-26,21:45:00,43,62.986658,8.239925,3.0,2.0,14.0
2014-06-26,22:15:00,30,62.986572,8.24002,17.0,8.0,13.0
2014-06-26,22:45:00,30,62.98666,8.239802,2.0,2.0,12.0
2014-06-26,23:15:00,42,62.986527,8.239783,0.0,0.0,13.0
2014-06-26,23:45:00,30,62.986867,8.23988,0.0,0.0,15.0
2014-06-27,00:15:00,30,62.986662,8.239908,0.0,1.0,16.0
2014-06-27,00:45:00,30,62.98676,8.239943,0.0,0.0,15.0
2014-06-27,01:15:00,42,62.986222,8.238683,0.0,0.0,17.0
2014-06-27,01:45:00,30,62.98659,8.239892,0.0,0.0,15.0
2014-06-27,02:15:00,46,62.986522,8.239713,0.0,0.0,16.0
2014-06-27,02:45:00,43,62.986587,8.24002,2.0,1.0,16.0
2014-06-27,03:15:00,43,62.986802,8.239865,1.0,1.0,18.0
2014-06-27,03:45:00,30,62.986773,8.240187,20.0,14.0,13.0
2014-06-27,04:15:00,43,62.986957,8.24001,31.0,16.0,14.0
2014-06-27,04:45:00,30,62.986997,8.24037,21.0,15.0,14.0
2014-06-27,05:15:00,43,62.986673,8.239778,20.0,20.0,14.0
2014-06-27,05:45:00,43,62.986958,8.239752,1.0,2.0,15.0
2014-06-27,06:15:00,38,62.986787,8.239998,4.0,7.0,15.0
2014-06-27,06:45:00,30,62.986785,8.240768,22.0,11.0,17.0
2014-06-27,07:15:00,30,62.987745,8.238565,3.0,7.0,15.0
2014-06-27,07:45:00,43,62.986585,8.239897,8.0,3.0,17.0
2014-06-27,08:15:00,30,62.986592,8.240093,0.0,0.0,19.0
